InputsCode,Penalty,Radius,VolFrac
01-A-P3-R1.732-V0.200,3,1.7320508075688772,0.2
01-A-P3-R1.732-V0.225,3,1.7320508075688772,0.225
01-A-P3-R1.732-V0.250,3,1.7320508075688772,0.25
01-A-P3-R1.732-V0.275,3,1.7320508075688772,0.275
01-A-P3-R1.732-V0.300,3,1.7320508075688772,0.3
01-A-P3-R1.732-V0.325,3,1.7320508075688772,0.325
01-A-P3-R1.732-V0.350,3,1.7320508075688772,0.35
01-A-P3-R1.732-V0.375,3,1.7320508075688772,0.375
01-A-P3-R1.732-V0.400,3,1.7320508075688772,0.4
01-A-P3-R1.732-V0.425,3,1.7320508075688772,0.425
01-A-P3-R1.732-V0.450,3,1.7320508075688772,0.45
01-A-P3-R1.732-V0.475,3,1.7320508075688772,0.475
01-A-P3-R1.732-V0.500,3,1.7320508075688772,0.5
01-A-P3-R1.732-V0.550,3,1.7320508075688772,0.55
01-A-P3-R1.732-V0.600,3,1.7320508075688772,0.6
01-A-P3-R2.000-V0.200,3,2.0,0.2
01-A-P3-R2.000-V0.225,3,2.0,0.225
01-A-P3-R2.000-V0.250,3,2.0,0.25
01-A-P3-R2.000-V0.275,3,2.0,0.275
01-A-P3-R2.000-V0.300,3,2.0,0.3
01-A-P3-R2.000-V0.325,3,2.0,0.325
01-A-P3-R2.000-V0.350,3,2.0,0.35
01-A-P3-R2.000-V0.375,3,2.0,0.375
01-A-P3-R2.000-V0.400,3,2.0,0.4
01-A-P3-R2.000-V0.425,3,2.0,0.425
01-A-P3-R2.000-V0.450,3,2.0,0.45
01-A-P3-R2.000-V0.475,3,2.0,0.475
01-A-P3-R2.000-V0.500,3,2.0,0.5
01-A-P3-R2.000-V0.550,3,2.0,0.55
01-A-P3-R2.000-V0.600,3,2.0,0.6
01-A-P3-R2.250-V0.200,3,2.25,0.2
01-A-P3-R2.250-V0.225,3,2.25,0.225
01-A-P3-R2.250-V0.250,3,2.25,0.25
01-A-P3-R2.250-V0.275,3,2.25,0.275
01-A-P3-R2.250-V0.300,3,2.25,0.3
01-A-P3-R2.250-V0.325,3,2.25,0.325
01-A-P3-R2.250-V0.350,3,2.25,0.35
01-A-P3-R2.250-V0.375,3,2.25,0.375
01-A-P3-R2.250-V0.400,3,2.25,0.4
01-A-P3-R2.250-V0.425,3,2.25,0.425
01-A-P3-R2.250-V0.450,3,2.25,0.45
01-A-P3-R2.250-V0.475,3,2.25,0.475
01-A-P3-R2.250-V0.500,3,2.25,0.5
01-A-P3-R2.250-V0.550,3,2.25,0.55
01-A-P3-R2.250-V0.600,3,2.25,0.6
01-A-P3-R2.500-V0.200,3,2.5,0.2
01-A-P3-R2.500-V0.225,3,2.5,0.225
01-A-P3-R2.500-V0.250,3,2.5,0.25
01-A-P3-R2.500-V0.275,3,2.5,0.275
01-A-P3-R2.500-V0.300,3,2.5,0.3
01-A-P3-R2.500-V0.325,3,2.5,0.325
01-A-P3-R2.500-V0.350,3,2.5,0.35
01-A-P3-R2.500-V0.375,3,2.5,0.375
01-A-P3-R2.500-V0.400,3,2.5,0.4
01-A-P3-R2.500-V0.425,3,2.5,0.425
01-A-P3-R2.500-V0.450,3,2.5,0.45
01-A-P3-R2.500-V0.475,3,2.5,0.475
01-A-P3-R2.500-V0.500,3,2.5,0.5
01-A-P3-R2.500-V0.550,3,2.5,0.55
01-A-P3-R2.500-V0.600,3,2.5,0.6
01-A-P3-R2.750-V0.200,3,2.75,0.2
01-A-P3-R2.750-V0.225,3,2.75,0.225
01-A-P3-R2.750-V0.250,3,2.75,0.25
01-A-P3-R2.750-V0.275,3,2.75,0.275
01-A-P3-R2.750-V0.300,3,2.75,0.3
01-A-P3-R2.750-V0.325,3,2.75,0.325
01-A-P3-R2.750-V0.350,3,2.75,0.35
01-A-P3-R2.750-V0.375,3,2.75,0.375
01-A-P3-R2.750-V0.400,3,2.75,0.4
01-A-P3-R2.750-V0.425,3,2.75,0.425
01-A-P3-R2.750-V0.450,3,2.75,0.45
01-A-P3-R2.750-V0.475,3,2.75,0.475
01-A-P3-R2.750-V0.500,3,2.75,0.5
01-A-P3-R2.750-V0.550,3,2.75,0.55
01-A-P3-R2.750-V0.600,3,2.75,0.6
01-A-P3-R3.464-V0.200,3,3.4641016151377544,0.2
01-A-P3-R3.464-V0.225,3,3.4641016151377544,0.225
01-A-P3-R3.464-V0.250,3,3.4641016151377544,0.25
01-A-P3-R3.464-V0.275,3,3.4641016151377544,0.275
01-A-P3-R3.464-V0.300,3,3.4641016151377544,0.3
01-A-P3-R3.464-V0.325,3,3.4641016151377544,0.325
01-A-P3-R3.464-V0.350,3,3.4641016151377544,0.35
01-A-P3-R3.464-V0.375,3,3.4641016151377544,0.375
01-A-P3-R3.464-V0.400,3,3.4641016151377544,0.4
01-A-P3-R3.464-V0.425,3,3.4641016151377544,0.425
01-A-P3-R3.464-V0.450,3,3.4641016151377544,0.45
01-A-P3-R3.464-V0.475,3,3.4641016151377544,0.475
01-A-P3-R3.464-V0.500,3,3.4641016151377544,0.5
01-A-P3-R3.464-V0.550,3,3.4641016151377544,0.55
01-A-P3-R3.464-V0.600,3,3.4641016151377544,0.6
01-A-P3-R3.500-V0.200,3,3.5,0.2
01-A-P3-R3.500-V0.225,3,3.5,0.225
01-A-P3-R3.500-V0.250,3,3.5,0.25
01-A-P3-R3.500-V0.275,3,3.5,0.275
01-A-P3-R3.500-V0.300,3,3.5,0.3
01-A-P3-R3.500-V0.325,3,3.5,0.325
01-A-P3-R3.500-V0.350,3,3.5,0.35
01-A-P3-R3.500-V0.375,3,3.5,0.375
01-A-P3-R3.500-V0.400,3,3.5,0.4
01-A-P3-R3.500-V0.425,3,3.5,0.425
01-A-P3-R3.500-V0.450,3,3.5,0.45
01-A-P3-R3.500-V0.475,3,3.5,0.475
01-A-P3-R3.500-V0.500,3,3.5,0.5
01-A-P3-R3.500-V0.550,3,3.5,0.55
01-A-P3-R3.500-V0.600,3,3.5,0.6
01-A-P3-R4.000-V0.200,3,4.0,0.2
01-A-P3-R4.000-V0.225,3,4.0,0.225
01-A-P3-R4.000-V0.250,3,4.0,0.25
01-A-P3-R4.000-V0.275,3,4.0,0.275
01-A-P3-R4.000-V0.300,3,4.0,0.3
01-A-P3-R4.000-V0.325,3,4.0,0.325
01-A-P3-R4.000-V0.350,3,4.0,0.35
01-A-P3-R4.000-V0.375,3,4.0,0.375
01-A-P3-R4.000-V0.400,3,4.0,0.4
01-A-P3-R4.000-V0.425,3,4.0,0.425
01-A-P3-R4.000-V0.450,3,4.0,0.45
01-A-P3-R4.000-V0.475,3,4.0,0.475
01-A-P3-R4.000-V0.500,3,4.0,0.5
01-A-P3-R4.000-V0.550,3,4.0,0.55
01-A-P3-R4.000-V0.600,3,4.0,0.6
01-A-P3-R4.500-V0.200,3,4.5,0.2
01-A-P3-R4.500-V0.225,3,4.5,0.225
01-A-P3-R4.500-V0.250,3,4.5,0.25
01-A-P3-R4.500-V0.275,3,4.5,0.275
01-A-P3-R4.500-V0.300,3,4.5,0.3
01-A-P3-R4.500-V0.325,3,4.5,0.325
01-A-P3-R4.500-V0.350,3,4.5,0.35
01-A-P3-R4.500-V0.375,3,4.5,0.375
01-A-P3-R4.500-V0.400,3,4.5,0.4
01-A-P3-R4.500-V0.425,3,4.5,0.425
01-A-P3-R4.500-V0.450,3,4.5,0.45
01-A-P3-R4.500-V0.475,3,4.5,0.475
01-A-P3-R4.500-V0.500,3,4.5,0.5
01-A-P3-R4.500-V0.550,3,4.5,0.55
01-A-P3-R4.500-V0.600,3,4.5,0.6
01-A-P3-R5.000-V0.200,3,5.0,0.2
01-A-P3-R5.000-V0.225,3,5.0,0.225
01-A-P3-R5.000-V0.250,3,5.0,0.25
01-A-P3-R5.000-V0.275,3,5.0,0.275
01-A-P3-R5.000-V0.300,3,5.0,0.3
01-A-P3-R5.000-V0.325,3,5.0,0.325
01-A-P3-R5.000-V0.350,3,5.0,0.35
01-A-P3-R5.000-V0.375,3,5.0,0.375
01-A-P3-R5.000-V0.400,3,5.0,0.4
01-A-P3-R5.000-V0.425,3,5.0,0.425
01-A-P3-R5.000-V0.450,3,5.0,0.45
01-A-P3-R5.000-V0.475,3,5.0,0.475
01-A-P3-R5.000-V0.500,3,5.0,0.5
01-A-P3-R5.000-V0.550,3,5.0,0.55
01-A-P3-R5.000-V0.600,3,5.0,0.6
01-A-P4-R1.732-V0.200,4,1.7320508075688772,0.2
01-A-P4-R1.732-V0.225,4,1.7320508075688772,0.225
01-A-P4-R1.732-V0.250,4,1.7320508075688772,0.25
01-A-P4-R1.732-V0.275,4,1.7320508075688772,0.275
01-A-P4-R1.732-V0.300,4,1.7320508075688772,0.3
01-A-P4-R1.732-V0.325,4,1.7320508075688772,0.325
01-A-P4-R1.732-V0.350,4,1.7320508075688772,0.35
01-A-P4-R1.732-V0.375,4,1.7320508075688772,0.375
01-A-P4-R1.732-V0.400,4,1.7320508075688772,0.4
01-A-P4-R1.732-V0.425,4,1.7320508075688772,0.425
01-A-P4-R1.732-V0.450,4,1.7320508075688772,0.45
01-A-P4-R1.732-V0.475,4,1.7320508075688772,0.475
01-A-P4-R1.732-V0.500,4,1.7320508075688772,0.5
01-A-P4-R1.732-V0.550,4,1.7320508075688772,0.55
01-A-P4-R1.732-V0.600,4,1.7320508075688772,0.6
01-A-P4-R2.000-V0.200,4,2.0,0.2
01-A-P4-R2.000-V0.225,4,2.0,0.225
01-A-P4-R2.000-V0.250,4,2.0,0.25
01-A-P4-R2.000-V0.275,4,2.0,0.275
01-A-P4-R2.000-V0.300,4,2.0,0.3
01-A-P4-R2.000-V0.325,4,2.0,0.325
01-A-P4-R2.000-V0.350,4,2.0,0.35
01-A-P4-R2.000-V0.375,4,2.0,0.375
01-A-P4-R2.000-V0.400,4,2.0,0.4
01-A-P4-R2.000-V0.425,4,2.0,0.425
01-A-P4-R2.000-V0.450,4,2.0,0.45
01-A-P4-R2.000-V0.475,4,2.0,0.475
01-A-P4-R2.000-V0.500,4,2.0,0.5
01-A-P4-R2.000-V0.550,4,2.0,0.55
01-A-P4-R2.000-V0.600,4,2.0,0.6
01-A-P4-R2.250-V0.200,4,2.25,0.2
01-A-P4-R2.250-V0.225,4,2.25,0.225
01-A-P4-R2.250-V0.250,4,2.25,0.25
01-A-P4-R2.250-V0.275,4,2.25,0.275
01-A-P4-R2.250-V0.300,4,2.25,0.3
01-A-P4-R2.250-V0.325,4,2.25,0.325
01-A-P4-R2.250-V0.350,4,2.25,0.35
01-A-P4-R2.250-V0.375,4,2.25,0.375
01-A-P4-R2.250-V0.400,4,2.25,0.4
01-A-P4-R2.250-V0.425,4,2.25,0.425
01-A-P4-R2.250-V0.450,4,2.25,0.45
01-A-P4-R2.250-V0.475,4,2.25,0.475
01-A-P4-R2.250-V0.500,4,2.25,0.5
01-A-P4-R2.250-V0.550,4,2.25,0.55
01-A-P4-R2.250-V0.600,4,2.25,0.6
01-A-P4-R2.500-V0.200,4,2.5,0.2
01-A-P4-R2.500-V0.225,4,2.5,0.225
01-A-P4-R2.500-V0.250,4,2.5,0.25
01-A-P4-R2.500-V0.275,4,2.5,0.275
01-A-P4-R2.500-V0.300,4,2.5,0.3
01-A-P4-R2.500-V0.325,4,2.5,0.325
01-A-P4-R2.500-V0.350,4,2.5,0.35
01-A-P4-R2.500-V0.375,4,2.5,0.375
01-A-P4-R2.500-V0.400,4,2.5,0.4
01-A-P4-R2.500-V0.425,4,2.5,0.425
01-A-P4-R2.500-V0.450,4,2.5,0.45
01-A-P4-R2.500-V0.475,4,2.5,0.475
01-A-P4-R2.500-V0.500,4,2.5,0.5
01-A-P4-R2.500-V0.550,4,2.5,0.55
01-A-P4-R2.500-V0.600,4,2.5,0.6
01-A-P4-R2.750-V0.200,4,2.75,0.2
01-A-P4-R2.750-V0.225,4,2.75,0.225
01-A-P4-R2.750-V0.250,4,2.75,0.25
01-A-P4-R2.750-V0.275,4,2.75,0.275
01-A-P4-R2.750-V0.300,4,2.75,0.3
01-A-P4-R2.750-V0.325,4,2.75,0.325
01-A-P4-R2.750-V0.350,4,2.75,0.35
01-A-P4-R2.750-V0.375,4,2.75,0.375
01-A-P4-R2.750-V0.400,4,2.75,0.4
01-A-P4-R2.750-V0.425,4,2.75,0.425
01-A-P4-R2.750-V0.450,4,2.75,0.45
01-A-P4-R2.750-V0.475,4,2.75,0.475
01-A-P4-R2.750-V0.500,4,2.75,0.5
01-A-P4-R2.750-V0.550,4,2.75,0.55
01-A-P4-R2.750-V0.600,4,2.75,0.6
01-A-P4-R3.464-V0.200,4,3.4641016151377544,0.2
01-A-P4-R3.464-V0.225,4,3.4641016151377544,0.225
01-A-P4-R3.464-V0.250,4,3.4641016151377544,0.25
01-A-P4-R3.464-V0.275,4,3.4641016151377544,0.275
01-A-P4-R3.464-V0.300,4,3.4641016151377544,0.3
01-A-P4-R3.464-V0.325,4,3.4641016151377544,0.325
01-A-P4-R3.464-V0.350,4,3.4641016151377544,0.35
01-A-P4-R3.464-V0.375,4,3.4641016151377544,0.375
01-A-P4-R3.464-V0.400,4,3.4641016151377544,0.4
01-A-P4-R3.464-V0.425,4,3.4641016151377544,0.425
01-A-P4-R3.464-V0.450,4,3.4641016151377544,0.45
01-A-P4-R3.464-V0.475,4,3.4641016151377544,0.475
01-A-P4-R3.464-V0.500,4,3.4641016151377544,0.5
01-A-P4-R3.464-V0.550,4,3.4641016151377544,0.55
01-A-P4-R3.464-V0.600,4,3.4641016151377544,0.6
01-A-P4-R3.500-V0.200,4,3.5,0.2
01-A-P4-R3.500-V0.225,4,3.5,0.225
01-A-P4-R3.500-V0.250,4,3.5,0.25
01-A-P4-R3.500-V0.275,4,3.5,0.275
01-A-P4-R3.500-V0.300,4,3.5,0.3
01-A-P4-R3.500-V0.325,4,3.5,0.325
01-A-P4-R3.500-V0.350,4,3.5,0.35
01-A-P4-R3.500-V0.375,4,3.5,0.375
01-A-P4-R3.500-V0.400,4,3.5,0.4
01-A-P4-R3.500-V0.425,4,3.5,0.425
01-A-P4-R3.500-V0.450,4,3.5,0.45
